"","PID","...1","...2","...3","duration","finished","participantID","participantNUM.x","attention","wb","inner_speech","clarity","valence","reaction","interesting","inner_experience","Q9...19","no_inner_speech_clarity","no_inner_speech_valence","no_inner_speech_reaction","no_inner_speech_interesting","activity","Q14...25","participantNUM.y","StartDate.x","EndDate.x","Progress.x","Duration (in seconds).x","RecordedDate.x","ResponseId.x","consent","DON'T DISCUSS","pid.check.x","personality_1","personality_2","personality_3","personality_4","personality_5","personality_6","personality_7","personality_8","personality_9","personality_10","personality_11","personality_12","personality_13","personality_14","personality_15","personality_16","personality_17","personality_18","personality_19","personality_20","personality_21","personality_22","personality_23","personality_24","personality_25","personality_26","personality_27","att.1","personality_29","personality_30","personality_31","personality_32","personality_33","personality_34","personality_35","personality_36","personality_37","personality_38","personality_39","personality_40","personality_41","personality_42","personality_43","personality_44","personality_45","personality_46","personality_47","personality_48","personality_49","personality_50","att.2","personality_52","personality_53","personality_54","personality_55","personality_56","personality_57","personality_58","personality_59","personality_60","personality_61","personality_62","ffmq_1","ffmq_2","ffmq_3","ffmq_4","ffmq_5","ffmq_6","ffmq_7","ffmq_8","ffmq_9","ffmq_10","ffmq_11","ffmq_12","ffmq_13","ffmq_14","ffmq_15","att.3","age","gender","gender_6_TEXT","sex_at_birth","sexual_orientation_2","sexual_orientation_2_4_TEXT","ethnoracial","mixed_ethnoracial","ses_ladder","country_born","country_raised","country_reside","age_move_US","VAL1","SC1","SC2","SC3","SC4","SC5","SC6","SC7","SC8","SC9","SC10","id.x","StartDate.y","EndDate.y","Progress.y","Duration (in seconds).y","RecordedDate.y","ResponseId.y","pid.check.y","VAL2","hear_about_study","id.y","validation","att.total","age.failure","neuroticism","extraversion","openness","agreeableness","conscientiousness","observing","describe","awareness","nonjudging","nonreactivity","ffmq_all","ffmq_no_observe"
"3499","16425649","11/15/2022 10:40AM","11/15/2022 10:41AM","11/15/2022 09:55AM - 11/15/2022 10:55AM",22.645,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","4","4","4","4","3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3500","16425649","11/10/2022 11:47AM","11/10/2022 11:48AM","11/10/2022 11:10AM - 11/10/2022 12:10PM",47.923,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","4","4","3","3","5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3501","16425649","11/09/2022 1:52PM","11/09/2022 1:54PM","11/09/2022 1:41PM - 11/09/2022 2:41PM",114.983,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",1,NA,NA,NA,NA,"8","Study","6","6","4","3","5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3502","16425649","11/11/2022 7:57PM","11/11/2022 7:58PM","11/11/2022 7:38PM - 11/11/2022 8:38PM",72.498,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",1,NA,NA,NA,NA,"6","ANOTHER PERSON: “I was experiencing another person, e.g. holding hands”","4","4","3","4","3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3503","16425649","11/13/2022 8:04PM","11/13/2022 8:04PM","11/13/2022 7:54PM - 11/13/2022 8:54PM",22.014,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",1,NA,NA,NA,NA,"3","ENVIRONMENT : “I was noticing the environment, e.g. looking at the trees”","4","4","3","4","2","Physical activity (e.g., exercising, sports, walking, bicycling, hiking)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3504","16425649","11/09/2022 3:39PM","11/09/2022 3:41PM","11/09/2022 3:26PM - 11/09/2022 4:26PM",80.103,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","5","6","3","3","5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3505","16425649","11/12/2022 11:08AM","11/12/2022 11:09AM","11/12/2022 11:08AM - 11/12/2022 12:08PM",32.647,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",0,"4","4","3","3",NA,NA,NA,NA,NA,NA,"5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3506","16425649","11/11/2022 10:00AM","11/11/2022 10:01AM","11/11/2022 09:01AM - 11/11/2022 10:01AM",29.946,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",1,NA,NA,NA,NA,"3","ENVIRONMENT : “I was noticing the environment, e.g. looking at the trees”","4","4","3","3","4","Household activity (e.g., preparing meals, grocery shopping, household finances, cleaning or other chores)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3507","16425649","11/10/2022 3:12PM","11/10/2022 3:12PM","11/10/2022 3:08PM - 11/10/2022 4:08PM",36.163,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","6",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","6","6","6","6","3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3508","16425649","11/13/2022 6:25PM","11/13/2022 6:26PM","11/13/2022 5:46PM - 11/13/2022 6:46PM",32.31,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","4","4","4","4","5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3509","16425649","11/12/2022 09:32AM","11/12/2022 09:32AM","11/12/2022 09:20AM - 11/12/2022 10:20AM",42.643,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","4",1,NA,NA,NA,NA,"5","VISUAL IMAGERY: “I was experiencing visual imagery, e.g. imagining my dog”","4","4","3","4","3","Restful activity (e.g., eating, resting, taking a nap, doing nothing, reading for fun, watching TV or videos, browsing the internet or social media)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3510","16425649","11/10/2022 7:50PM","11/10/2022 7:50PM","11/10/2022 7:50PM - 11/10/2022 8:50PM",30.907,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","2","4",1,NA,NA,NA,NA,"4","MUSIC/SOUNDS : “I was listening to music/podcast, e.g. with my earphones in, or imagining music/sounds”","4","4","4","4","5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3511","16425649","11/10/2022 6:19PM","11/10/2022 6:22PM","11/10/2022 5:56PM - 11/10/2022 6:56PM",144.315,"Yes","636ae874f5b0f30b4c1f83a9","Participant 549","1","6",1,NA,NA,NA,NA,"6","ANOTHER PERSON: “I was experiencing another person, e.g. holding hands”","5","5","5","5","1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 549","2022-11-08 16:13:17","2022-11-08 16:50:12","100","2215","2022-11-08 16:50:13","R_1f6LEJlZWL3gexB","1","4","A16425649","3","2","1","3","3","2","2","5","0","2","2","2","5","2","3","2","2","2","3","2","2","2","1","2","2","1","2",0,"2","1","3","2","2","1","3","3","2","2","3","2","2","2","1","3","1","2","2","3","1","3",0,"2","2","2","3","2","1","1","3","1","2","3","3","4","2","3","4","4","2","2","3","3","3","3","2","2","3",0,20,"Male",NA,"Male","Heterosexual",NA,"Asian",NA,7,"China","China","United States of America",19,"1","12","10","10","10","11","44","38","37","40","33","37093","2022-11-16 16:38:23","2022-11-16 16:39:39","100","76","2022-11-16 16:39:40","R_Thiv7rk83UAOhs5","A16425649","1","2","37093",0,0,0,21,25,32,28,26,10,11,12,10,10,10.6,10.75
"3512","16433625","11/09/2022 6:38PM","11/09/2022 6:38PM","11/09/2022 5:44PM - 11/09/2022 6:44PM",31.236,"Yes","6365d756907e470b312d8a61","Participant 532","2","3",1,NA,NA,NA,NA,"2","EMOTION : “I was experiencing emotions, e.g. sadness""","3","2","4","4","1","Social activity (e.g., being with family, friends, or peers; phone calls or messages; attending a party or group outing)","Participant 532","2022-11-04 20:57:42","2022-11-04 21:28:13","100","1831","2022-11-04 21:28:14","R_2uWdTST2hnIJibd","1","4","A16433625","0","2","3","3","2","2","5","5","0","3","3","3","3","1","2","1","5","0","2","3","1","1","0","3","3","1","3",0,"1","3","1","0","1","0","3","5","1","3","5","0","5","3","0","5","0","3","0","5","0","5",0,"3","0","3","5","1","1","5","3","3","0","5","4","2","3","5","3","4","4","2","3","3","5","4","2","3","3",0,20,"Female",NA,"Female","Plurisexual (Bisexual, Pansexual, etc.)",NA,"Asian",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","13","9","7","8","56","47","41","50","42","38164","2022-11-12 10:42:23","2022-11-12 10:43:07","100","43","2022-11-12 10:43:07","R_VPtzRVw1kLcQgiB","A16433625","1","2","38164",0,0,0,30,29,44,38,35,13,8,11,7,9,9.6,8.75
"3513","16433625","11/09/2022 3:40PM","11/09/2022 3:40PM","11/09/2022 3:29PM - 11/09/2022 4:29PM",42.764,"Yes","6365d756907e470b312d8a61","Participant 532","2","1",0,"4","2","5","4",NA,NA,NA,NA,NA,NA,"5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 532","2022-11-04 20:57:42","2022-11-04 21:28:13","100","1831","2022-11-04 21:28:14","R_2uWdTST2hnIJibd","1","4","A16433625","0","2","3","3","2","2","5","5","0","3","3","3","3","1","2","1","5","0","2","3","1","1","0","3","3","1","3",0,"1","3","1","0","1","0","3","5","1","3","5","0","5","3","0","5","0","3","0","5","0","5",0,"3","0","3","5","1","1","5","3","3","0","5","4","2","3","5","3","4","4","2","3","3","5","4","2","3","3",0,20,"Female",NA,"Female","Plurisexual (Bisexual, Pansexual, etc.)",NA,"Asian",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","13","9","7","8","56","47","41","50","42","38164","2022-11-12 10:42:23","2022-11-12 10:43:07","100","43","2022-11-12 10:43:07","R_VPtzRVw1kLcQgiB","A16433625","1","2","38164",0,0,0,30,29,44,38,35,13,8,11,7,9,9.6,8.75
"3514","16433625","11/10/2022 11:58AM","11/10/2022 11:59AM","11/10/2022 11:50AM - 11/10/2022 12:50PM",41.646,"Yes","6365d756907e470b312d8a61","Participant 532","1","4",1,NA,NA,NA,NA,"7","BLANK MIND:  “I was not thinking about anything at all-- my mind was completely blank”","4","4","3","3","5","Cognitive activity (e.g., studying, homework, attending lecture, learning something new, puzzle solving)","Participant 532","2022-11-04 20:57:42","2022-11-04 21:28:13","100","1831","2022-11-04 21:28:14","R_2uWdTST2hnIJibd","1","4","A16433625","0","2","3","3","2","2","5","5","0","3","3","3","3","1","2","1","5","0","2","3","1","1","0","3","3","1","3",0,"1","3","1","0","1","0","3","5","1","3","5","0","5","3","0","5","0","3","0","5","0","5",0,"3","0","3","5","1","1","5","3","3","0","5","4","2","3","5","3","4","4","2","3","3","5","4","2","3","3",0,20,"Female",NA,"Female","Plurisexual (Bisexual, Pansexual, etc.)",NA,"Asian",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","13","9","7","8","56","47","41","50","42","38164","2022-11-12 10:42:23","2022-11-12 10:43:07","100","43","2022-11-12 10:43:07","R_VPtzRVw1kLcQgiB","A16433625","1","2","38164",0,0,0,30,29,44,38,35,13,8,11,7,9,9.6,8.75
"3515","16433625","11/09/2022 1:51PM","11/09/2022 1:51PM","11/09/2022 1:28PM - 11/09/2022 2:28PM",28.853,"Yes","6365d756907e470b312d8a61","Participant 532","1","4",1,NA,NA,NA,NA,"1","BODY: “I was experiencing body sensations, e.g. hunger”","3","4","3","1","2","Physical activity (e.g., exercising, sports, walking, bicycling, hiking)","Participant 532","2022-11-04 20:57:42","2022-11-04 21:28:13","100","1831","2022-11-04 21:28:14","R_2uWdTST2hnIJibd","1","4","A16433625","0","2","3","3","2","2","5","5","0","3","3","3","3","1","2","1","5","0","2","3","1","1","0","3","3","1","3",0,"1","3","1","0","1","0","3","5","1","3","5","0","5","3","0","5","0","3","0","5","0","5",0,"3","0","3","5","1","1","5","3","3","0","5","4","2","3","5","3","4","4","2","3","3","5","4","2","3","3",0,20,"Female",NA,"Female","Plurisexual (Bisexual, Pansexual, etc.)",NA,"Asian",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","13","9","7","8","56","47","41","50","42","38164","2022-11-12 10:42:23","2022-11-12 10:43:07","100","43","2022-11-12 10:43:07","R_VPtzRVw1kLcQgiB","A16433625","1","2","38164",0,0,0,30,29,44,38,35,13,8,11,7,9,9.6,8.75
"3516","16433625","11/11/2022 11:40AM","11/11/2022 11:40AM","11/11/2022 11:27AM - 11/11/2022 12:27PM",29.454,"Yes","6365d756907e470b312d8a61","Participant 532","1","1",1,NA,NA,NA,NA,"2","EMOTION : “I was experiencing emotions, e.g. sadness""","7","1","7","4","4","Household activity (e.g., preparing meals, grocery shopping, household finances, cleaning or other chores)","Participant 532","2022-11-04 20:57:42","2022-11-04 21:28:13","100","1831","2022-11-04 21:28:14","R_2uWdTST2hnIJibd","1","4","A16433625","0","2","3","3","2","2","5","5","0","3","3","3","3","1","2","1","5","0","2","3","1","1","0","3","3","1","3",0,"1","3","1","0","1","0","3","5","1","3","5","0","5","3","0","5","0","3","0","5","0","5",0,"3","0","3","5","1","1","5","3","3","0","5","4","2","3","5","3","4","4","2","3","3","5","4","2","3","3",0,20,"Female",NA,"Female","Plurisexual (Bisexual, Pansexual, etc.)",NA,"Asian",NA,7,"United States of America","United States of America","United States of America",NA,"1","11","13","9","7","8","56","47","41","50","42","38164","2022-11-12 10:42:23","2022-11-12 10:43:07","100","43","2022-11-12 10:43:07","R_VPtzRVw1kLcQgiB","A16433625","1","2","38164",0,0,0,30,29,44,38,35,13,8,11,7,9,9.6,8.75
